dice,iou,precision,recall,boundary_f1,hd95,name,dataset,model,checkpoint,tta
0.9782569681226745,0.9574393341594405,0.9664493603530552,0.9903566636823838,0.6144430528153492,5.059411708155662,cju8c9akjsdjj0850s67uzlxq,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.7987376158485189,0.6649151978672104,0.6737430920563839,0.980674906798306,0.39329801033815154,52.165597567354084,cjyzkpsbjdsjq07211dfi4sru,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9395640322339828,0.8860167523488749,0.8978366359918564,0.9853590766582621,0.14586197370179327,22.0,cjyzl833ndne80838pzuq6ila,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9209552640419478,0.8534912718185484,0.8666320001789093,0.9825442801092391,0.0651567681613268,21.184792326501242,cjyzlw7f9faqr070129au64sq,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.6158798283237328,0.44496124030752243,0.94661617394397,0.45641418305774284,0.35858735537289105,60.32198550086206,1,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.8006826610627172,0.6676153467206632,0.9992627181043723,0.6679443653451541,0.29535414984980046,58.0,10,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9725802028998315,0.9466239658267064,0.9621592296085425,0.9832293832157557,0.8020612652546046,3.1622776601683795,100,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9586993085344876,0.9206748025733348,0.9354485776691532,0.983135300869003,0.6423415698877666,4.47213595499958,101,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9559190809131124,0.9155603396613375,0.9366205799469397,0.9760295805052145,0.557161020975542,4.123105625617661,102,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9708534283866069,0.9433577832014735,0.9635796045685371,0.9782379040674176,0.780815192062969,4.0,103,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.943314487110128,0.8927107219728113,0.9192844364871607,0.9686345472293701,0.5012334006068417,8.54400374531753,104,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9078531965242441,0.8312556458847862,0.9755459749736691,0.8489451995765487,0.33126386008327363,29.79761218035214,105,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.6685915944788093,0.5021686746953379,0.9880791113385522,0.5052296183382612,0.08810280330886973,96.38093855176149,106,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.8796785899406955,0.7852019804692739,0.9542796085875925,0.8158957592036932,0.43879326205873437,45.02596636782463,107,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.8578604863544416,0.7510995601721756,0.9856365186529439,0.7594117944274121,0.4905540065547187,60.20049415591449,108,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.8362349699372613,0.7185599741660735,0.9711979052951399,0.7342057513568251,0.4965758488490753,69.06518659932803,109,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.6759722325868628,0.510542338479476,0.9878913493946995,0.5137573041327863,0.4015295900181114,72.00416646574726,11,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.876748309145103,0.7805448380654719,0.985823981093789,0.7894052264365243,0.5311950285782363,57.89123508490428,110,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.8557933252004528,0.7479359665074308,0.9912159038321713,0.7529264866522829,0.41595681750608393,64.0,111,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.8506893647186002,0.7401735776249173,0.990655653066646,0.7453775637012687,0.44249521575052636,68.42617711319984,112,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.8550772408621639,0.7468427315621402,0.9937685156757903,0.7503567434118155,0.4556158096994306,65.63673814526756,113,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9081907306609006,0.8318217807499034,0.9673949439102318,0.8558151590296744,0.22555982190024063,28.861739379323623,114,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.36923581860746546,0.22641889171993546,0.9868421052343029,0.22710450171437246,0.15141415411244552,176.37970326056433,115,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.5062228926998575,0.33888783689743807,0.9742333514611825,0.3419527418613976,0.29118491344925723,176.47035695714982,116,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.43853934510292847,0.28085199824124685,0.9922420480736426,0.2814700704204704,0.10747410972102915,176.45495058079644,117,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.25612834464432527,0.14687339166143287,0.9982509837779515,0.14691119691025153,0.0776150663111759,198.369666144508,118,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.4037593520039339,0.25294391075106176,0.9837300391387849,0.2540065349287847,0.13270105741837845,186.34349787501728,119,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.7644493434276707,0.618711454169277,0.9857857981522415,0.6242808500621334,0.4958935844590197,46.66904755831214,12,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.47152640115123656,0.30849495961617346,0.9910984848297141,0.30935209269147934,0.16672362571577803,167.75547451967978,120,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.44908119851340145,0.28955816260847744,0.9920015996602279,0.2902357690265592,0.11977684606556097,182.4646540635321,121,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.44461850349961013,0.28585816695132493,0.9958720330031812,0.2861972833484418,0.06168675512416312,160.86979340569582,122,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.5159109565864314,0.3476280340967812,0.9999999999812804,0.3476280340967812,0.07113442858895552,138.37701788616315,123,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.5291019111030033,0.35971350775210303,0.9999999999835445,0.35971350775210303,0.03682003804504878,126.00694389775832,124,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.8343291689253974,0.7157502329849417,0.9570093457824672,0.7395281656163742,0.3725953655204305,59.35157832591756,125,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.8226021314341552,0.6986611351998995,0.9911717495854578,0.7030360531242595,0.37000247229612165,62.03426410379682,126,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9286825963478103,0.866860365734629,0.8743320117070448,0.9902381881883984,0.5423624658822424,6.4031242374328485,127,cvc-clinicdb,segformer,polypseg/runs/segformer_seed1337/best.pth,False
